45.4530456,-73.4854846
45.4530364,-73.4856346
45.4530024,-73.4857941
45.4529480,-73.4859119
45.4528739,-73.4860176
45.4527449,-73.4861424
45.4526032,-73.4862481
45.4566695,-73.4851589
45.4524330,-73.4863622
45.4522620,-73.4864527
45.4520675,-73.4865130
45.4518543,-73.4864889
45.4517712,-73.4864487
45.4513353,-73.4855548
45.4512796,-73.4854782
45.4509129,-73.4854440
45.4504041,-73.4855712
45.4496198,-73.4856348
45.4480291,-73.4854216
45.4475479,-73.4853851
45.4473952,-73.4853685
45.4428934,-73.4847846
45.4425944,-73.4847375
45.4424473,-73.4846711
45.4423594,-73.4846212
45.4421375,-73.4847123
45.4420443,-73.4847148
45.4419435,-73.4846644
45.4410518,-73.4845293
45.4409531,-73.4845202
45.4408986,-73.4843871
45.4407603,-73.4842363
45.4407130,-73.4841910
45.4401256,-73.4840799
45.4399915,-73.4840751
45.4398157,-73.4841820
45.4396594,-73.4843319
45.4395195,-73.4843247
45.4394403,-73.4843031
45.4392425,-73.4843040
45.4391342,-73.4843025
45.4384462,-73.4846882
45.4382856,-73.4846243
45.4381853,-73.4845825
45.4380279,-73.4845230
45.4359958,-73.4843693
45.4359499,-73.4844819
45.4359216,-73.4847181
45.4361008,-73.4831554
45.4370765,-73.4831554
45.4334281,-73.4839030
45.4406357,-73.4751130
45.4404551,-73.4751130
45.4399853,-73.4754049
45.4389555,-73.4761344
45.4389916,-73.4769670
45.4390398,-73.4771215
45.4391241,-73.4771301
45.4405635,-73.4765378
45.4400215,-73.4765722
45.4407020,-73.4759542
45.4410212,-73.4727699
45.4405029,-73.4777397
45.4412014,-73.4777222
45.4389916,-73.4772588
45.4325834,-73.4894725
45.4323304,-73.4873267
45.4346527,-73.4895233
45.4333988,-73.4868116
45.4323726,-73.4868118
45.4352697,-73.4902623
45.4347276,-73.4897128
45.4352663,-73.4895495
45.4353493,-73.4895580
45.4348661,-73.4895498
45.4373053,-73.4938070
45.4364200,-73.4934980
45.4359020,-73.4934121
45.4359803,-73.4924938
45.4353299,-73.4922706
45.4378775,-73.4922363
45.4407080,-73.4934722
45.4369921,-73.4936610
45.4353961,-73.4923650
45.4353118,-73.4918929
45.4353479,-73.4918157
45.4376787,-73.4941503
45.4352877,-73.4920732
45.4402082,-73.4932748
45.4473984,-73.4822284
45.4485605,-73.4813443
45.4487472,-73.4810525
45.4493373,-73.4794818
45.4490001,-73.4791900
45.4484442,-73.4786427
45.4481477,-73.4783520
45.4488265,-73.4762606
45.4481730,-73.4758919
45.4472358,-73.4818593
45.4456581,-73.4851466
45.4456882,-73.4849149
45.4345558,-73.4559262
45.4475768,-73.4866440
45.4567852,-73.4851488
45.4569383,-73.4851358
45.4350103,-73.4810473
45.4350107,-73.4792852
45.4347077,-73.4792815
45.4347072,-73.4791531
45.4342894,-73.4791479
45.4342898,-73.4792007
45.4341530,-73.4791963
45.4340815,-73.4792785
45.4340791,-73.4795331
45.4341379,-73.4795336
45.4341392,-73.4807886
45.4344608,-73.4807812
45.4344584,-73.4810568
45.4486264,-73.4756182
45.4477723,-73.4774826
45.4478883,-73.4778644
45.4485261,-73.4765114
45.4498888,-73.4779716
45.4495915,-73.4776147
45.4493360,-73.4772534
45.4491665,-73.4769548
45.4490008,-73.4766344
45.4567660,-73.4875639
45.4563210,-73.4875770
45.4563166,-73.4875072
45.4557931,-73.4875464
45.4558149,-73.4878998
45.4558760,-73.4878955
45.4559073,-73.4886621
45.4553750,-73.4886358
45.4549361,-73.4886545
45.4549177,-73.4885478
45.4546213,-73.4885532
45.4544407,-73.4856575
45.4555945,-73.4886424
45.4451539,-73.4936457
45.4444724,-73.4797728
45.4445093,-73.4807409
45.4382310,-73.4755871
45.4400040,-73.4744517
45.4373481,-73.4710013
45.4378922,-73.4705813
45.4480464,-73.4722945
45.4485101,-73.4719941
45.4487449,-73.4724919
45.4487269,-73.4725864
45.4482873,-73.4728953
45.4482452,-73.4728095
45.4482150,-73.4728181
45.4480886,-73.4724662
45.4531031,-73.4696155
45.4490078,-73.4738189
45.4405892,-73.4818354
45.4451961,-73.4946585
45.4451840,-73.4955598
45.4451720,-73.4951220
45.4427572,-73.4934246
45.4427331,-73.4944869
45.4427512,-73.4949504
45.4423654,-73.4934379
45.4423597,-73.4935874
45.4425404,-73.4934319
45.4420342,-73.4935812
45.4420285,-73.4946843
45.4423417,-73.4948989
45.4424862,-73.4948645
45.4606516,-73.4925787
45.4598332,-73.4924945
45.4464375,-73.4726965
45.4467569,-73.4724786
45.4467127,-73.4723745
45.4469700,-73.4722317
45.4472229,-73.4729870
45.4466568,-73.4733647
45.4453463,-73.4720165
45.4394266,-73.4727289
45.4377101,-73.4756128
45.4348698,-73.4755679
45.4478207,-73.4718664
45.4478882,-73.4718261
45.4479386,-73.4719977
45.4481504,-73.4718714
45.4472665,-73.4720848
45.4473600,-73.4723454
45.4472558,-73.4724119
45.4472917,-73.4725000
45.4471030,-73.4726114
45.4455882,-73.4721632
45.4455119,-73.4721632
45.4454426,-73.4719828
45.4454842,-73.4719412
45.4455085,-73.4718892
45.4455293,-73.4718510
45.4455223,-73.4718129
45.4454981,-73.4717886
45.4454321,-73.4717920
45.4453836,-73.4718094
45.4453454,-73.4718337
45.4452969,-73.4718684
45.4452552,-73.4719030
45.4452171,-73.4719377
45.4451859,-73.4719794
45.4451789,-73.4720730
45.4451972,-73.4720976
45.4452100,-73.4725508
45.4452796,-73.4725480
45.4452782,-73.4725778
45.4454743,-73.4725650
45.4454757,-73.4725238
45.4455993,-73.4725167
45.4448962,-73.4728823
45.4445611,-73.4728823
45.4445536,-73.4722950
45.4445729,-73.4722770
45.4445999,-73.4722461
45.4446384,-73.4722191
45.4446635,-73.4722057
45.4446962,-73.4722076
45.4447348,-73.4722134
45.4447541,-73.4722326
45.4447810,-73.4722635
45.4447888,-73.4722885
45.4447945,-73.4723309
45.4448736,-73.4723348
45.4444518,-73.4727467
45.4443722,-73.4727467
45.4442426,-73.4728410
45.4442429,-73.4732091
45.4442297,-73.4732280
45.4442165,-73.4732431
45.4442071,-73.4732619
45.4441995,-73.4732883
45.4438525,-73.4732978
45.4438506,-73.4732751
45.4438299,-73.4732657
45.4438186,-73.4732525
45.4437940,-73.4732506
45.4437802,-73.4729945
45.4437488,-73.4728828
45.4435875,-73.4729841
45.4436062,-73.4735929
45.4444719,-73.4735844
45.4430648,-73.4711529
45.4445531,-73.4701837
45.4446179,-73.4703821
45.4447668,-73.4702829
45.4448851,-73.4706378
45.4430763,-73.4717635
45.4429427,-73.4714086
45.4431030,-73.4713209
45.4419600,-73.4722013
45.4418624,-73.4719286
45.4423439,-73.4716424
45.4424684,-73.4720363
45.4424078,-73.4720834
45.4423136,-73.4720464
45.4421957,-73.4721306
45.4421116,-73.4720935
45.4408309,-73.4722150
45.4406236,-73.4715310
45.4408094,-73.4714257
45.4408869,-73.4717181
45.4408793,-73.4717639
45.4409965,-73.4721207
45.4413235,-73.4722278
45.4412136,-73.4720333
45.4412474,-73.4720052
45.4409741,-73.4713119
45.4411939,-73.4712245
45.4414334,-73.4719460
45.4414137,-73.4720023
45.4414644,-73.4721630
45.4401867,-73.4724171
45.4402549,-73.4724203
45.4403231,-73.4724073
45.4404010,-73.4723619
45.4404659,-73.4723132
45.4405146,-73.4722547
45.4403945,-73.4719106
45.4404399,-73.4718911
45.4403393,-73.4716087
45.4400341,-73.4718100
45.4401835,-73.4723229
45.4393240,-73.4728499
45.4395694,-73.4726955
45.4394977,-73.4724501
45.4396245,-73.4723839
45.4395336,-73.4720917
45.4391310,-73.4723205
45.4382768,-73.4728620
45.4385439,-73.4727271
45.4387085,-73.4732451
45.4384468,-73.4734177
45.4383982,-73.4734204
45.4383686,-73.4734151
45.4383362,-73.4733800
45.4383092,-73.4733341
45.4382930,-73.4732775
45.4382795,-73.4732235
45.4383821,-73.4731695
45.4383614,-73.4749702
45.4387075,-73.4747619
45.4387809,-73.4749614
45.4386342,-73.4750552
45.4386049,-73.4749819
45.4384875,-73.4750464
45.4385315,-73.4751344
45.4384289,-73.4752019
45.4375226,-73.4755936
45.4377783,-73.4755103
45.4379210,-73.4759206
45.4355717,-73.4771804
45.4356227,-73.4771526
45.4355439,-73.4768237
45.4357339,-73.4767728
45.4357987,-73.4767265
45.4359516,-73.4772546
45.4356483,-73.4774635
45.4400389,-73.4755176
45.4350277,-73.4791242
45.4350711,-73.4792046
45.4350871,-73.4811391
45.4350350,-73.4812232
45.4346746,-73.4812032
45.4345624,-73.4811351
45.4341395,-73.4811389
45.4345023,-73.4790857
45.4350323,-73.4786810
45.4349627,-73.4782865
45.4341968,-73.4776744
45.4340808,-73.4777411
45.4330321,-73.4811448
45.4318731,-73.4787271
45.4347425,-73.4770676
45.4346688,-73.4770344
45.4345345,-73.4770461
45.4348015,-73.4776167
45.4345572,-73.4777640
45.4344168,-73.4774173
45.4344767,-73.4773826
45.4344659,-73.4773560
45.4345497,-73.4773035
45.4345681,-73.4773398
45.4346693,-73.4772812
45.4350458,-73.4776275
45.4345110,-73.4779409
45.4343469,-73.4774783
45.4332953,-73.4813606
45.4342827,-73.4752780
45.4344012,-73.4752592
45.4351026,-73.4763437
45.4409233,-73.4846389
45.4408431,-73.4848567
45.4408173,-73.4849226
45.4408173,-73.4852637
45.4408173,-73.4853468
45.4407542,-73.4855760
45.4407428,-73.4856735
45.4407600,-73.4860575
45.4407600,-73.4861320
45.4406769,-73.4864128
45.4406195,-73.4865877
45.4405823,-73.4866249
45.4405307,-73.4866478
45.4404820,-73.4866335
45.4404161,-73.4865819
45.4403244,-73.4864788
45.4402642,-73.4864186
45.4402671,-73.4861033
45.4402900,-73.4860145
45.4402871,-73.4858769
45.4402671,-73.4857680
45.4401839,-73.4856133
45.4401238,-73.4855273
45.4397799,-73.4852350
45.4397254,-73.4851863
45.4396939,-73.4850745
45.4396996,-73.4849800
45.4396595,-73.4848052
45.4396452,-73.4845358
45.4404754,-73.4863187
45.4400074,-73.4864840
45.4409235,-73.4850032
45.4396359,-73.4868272
45.4396147,-73.4848906
45.4392934,-73.4849015
45.4408038,-73.4872837
45.4408038,-73.4871090
45.4405434,-73.4874046
45.4409853,-73.4864910
45.4408910,-73.4868528
45.4393883,-73.4848371
45.4394254,-73.4847548
45.4394383,-73.4845189
45.4392835,-73.4867732
45.4396082,-73.4867701
45.4396567,-73.4867990
45.4401498,-73.4867838
45.4401630,-73.4865032
45.4402098,-73.4864032
45.4401154,-73.4864032
45.4401167,-73.4863194
45.4401353,-73.4863194
45.4401353,-73.4862369
45.4401912,-73.4862369
45.4401899,-73.4863141
45.4402098,-73.4863154
45.4404578,-73.4876069
45.4408472,-73.4869976
45.4408317,-73.4865075
45.4409481,-73.4863718
45.4409248,-73.4861681
45.4409958,-73.4858876
45.4409575,-73.4857055
45.4409310,-73.4850897
45.4408460,-73.4849902
45.4407774,-73.4856832
45.4407968,-73.4861410
45.4407017,-73.4864591
45.4405582,-73.4864435
45.4404224,-73.4866336
45.4402797,-73.4864533
45.4402076,-73.4865402
45.4401994,-73.4869229
45.4401264,-73.4869223
45.4401256,-73.4868330
45.4398487,-73.4841305
45.4397997,-73.4839910
45.4392892,-73.4842846
45.4396639,-73.4842961
45.4408404,-73.4853748
45.4493717,-73.4689744
45.4489923,-73.4726813
45.4490785,-73.4725028
45.4491365,-73.4723129
45.4491950,-73.4719989
45.4493435,-73.4715943
45.4489116,-73.4728946
45.4490342,-73.4727417
45.4491170,-73.4725680
45.4491910,-73.4723622
45.4570316,-73.4851333
45.4560290,-73.4930371
45.4539392,-73.4928533
45.4488901,-73.4930075
45.4528651,-73.4927756
45.4517248,-73.4927744
45.4353583,-73.4917248
45.4353993,-73.4909626
45.4354618,-73.4909666
45.4355044,-73.4909722
45.4355215,-73.4909170
45.4355380,-73.4907521
45.4355050,-73.4907146
45.4354818,-73.4906790
45.4354281,-73.4916324
45.4351165,-73.4915623
45.4351496,-73.4909471
45.4352642,-73.4907827
45.4353364,-73.4908134
45.4352824,-73.4923574
45.4352313,-73.4920727
45.4352869,-73.4917990
45.4352646,-73.4920104
45.4351979,-73.4919970
45.4351937,-73.4919101
45.4352046,-73.4917812
45.4340590,-73.4918666
45.4342449,-73.4918181
45.4344335,-73.4918181
45.4351527,-73.4928923
45.4351631,-73.4926011
45.4349905,-73.4925839
45.4349919,-73.4924537
45.4350208,-73.4924558
45.4350296,-73.4922260
45.4347620,-73.4921995
45.4347506,-73.4924192
45.4347897,-73.4924217
45.4347847,-73.4925467
45.4343739,-73.4924818
45.4343296,-73.4930509
45.4345991,-73.4930870
45.4346192,-73.4928096
45.4443455,-73.4728668
45.4425145,-73.4769479
45.4422681,-73.4769909
45.4421336,-73.4770293
45.4421237,-73.4770667
45.4420956,-73.4770858
45.4420248,-73.4771510
45.4419461,-73.4771914
45.4419225,-73.4771937
45.4418699,-73.4772389
45.4418352,-73.4772611
45.4417313,-73.4772587
45.4416695,-73.4771919
45.4415161,-73.4770137
45.4414146,-73.4768430
45.4412343,-73.4769132
45.4420332,-73.4768801
45.4420480,-73.4767663
45.4420727,-73.4767094
45.4421420,-73.4765981
45.4421915,-73.4765115
45.4422657,-73.4762393
45.4423004,-73.4761824
45.4425131,-73.4761775
45.4414048,-73.4766377
45.4413973,-73.4765808
45.4413850,-73.4765560
45.4413281,-73.4764991
45.4424045,-73.4769679
45.4424322,-73.4761797
45.4473947,-73.4822994
45.4473769,-73.4821327
45.4473805,-73.4820441
45.4473982,-73.4819944
45.4474426,-73.4819253
45.4474940,-73.4818703
45.4475419,-73.4818171
45.4475667,-73.4817320
45.4475915,-73.4815866
45.4476110,-73.4814926
45.4477015,-73.4813951
45.4477564,-73.4813312
45.4477671,-73.4812621
45.4477795,-73.4811734
45.4477990,-73.4810262
45.4478386,-73.4809465
45.4479029,-73.4808681
45.4479594,-73.4807802
45.4479986,-73.4806955
45.4483563,-73.4799268
45.4487817,-73.4790267
45.4489306,-73.4790179
45.4488200,-73.4788646
45.4478126,-73.4812361
45.4478441,-73.4812859
45.4478607,-73.4813125
45.4479405,-73.4813491
45.4480052,-73.4813922
45.4480601,-73.4814271
45.4481066,-73.4814703
45.4481581,-73.4815235
45.4481946,-73.4815849
45.4485983,-73.4785034
45.4484881,-73.4787242
45.4474609,-73.4813436
45.4474604,-73.4812812
45.4474665,-73.4812385
45.4474742,-73.4811329
45.4474942,-73.4810472
45.4475065,-73.4809756
45.4475128,-73.4803873
45.4475096,-73.4802686
45.4475288,-73.4801867
45.4475690,-73.4801209
45.4476027,-73.4800824
45.4476572,-73.4800407
45.4477342,-73.4800375
45.4478129,-73.4800616
45.4478514,-73.4801033
45.4478931,-73.4801627
45.4479461,-73.4803151
45.4479798,-73.4803745
45.4480247,-73.4804002
45.4480937,-73.4804852
45.4480663,-73.4805487
45.4480954,-73.4805601
45.4481331,-73.4805644
45.4481500,-73.4805440
45.4481688,-73.4804997
45.4481649,-73.4804761
45.4481437,-73.4804490
45.4481225,-73.4804302
45.4481288,-73.4718333
45.4472858,-73.4907033
45.4374466,-73.4929690
45.4466716,-73.4725053
45.4348971,-73.4797849
45.4462307,-73.4712667
45.4464222,-73.4711487
45.4465762,-73.4715456
45.4465221,-73.4715928
45.4464847,-73.4715276
45.4463667,-73.4716303
45.4228006,-73.4401987
45.4211198,-73.4379328
45.4194270,-73.4356583
45.4171737,-73.4337614
45.4147156,-73.4316242
45.4122513,-73.4294870
45.4867385,-73.5423655
45.4877975,-73.5442882
45.4562010,-73.4684482
45.4384183,-73.4926734
45.4378426,-73.4924919
45.4376955,-73.4929175
45.4380992,-73.4913749
45.4377331,-73.4925858
45.4389645,-73.4929347
45.4405980,-73.4934000
45.4322705,-73.4905877
45.4350826,-73.4908512
45.4367349,-73.4929425
45.4372262,-73.4930489
45.4372011,-73.4934588
45.4367130,-73.4933618
45.4372230,-73.4929488
45.4367537,-73.4924294
45.4372450,-73.4925357
45.4367318,-73.4928486
45.4366723,-73.4933430
45.4362061,-73.4928299
45.4366974,-73.4929363
45.4361842,-73.4932492
45.4367005,-73.4928330
45.4362343,-73.4923198
45.4367255,-73.4924262
45.4362124,-73.4927391
45.4380773,-73.4935777
45.4376110,-73.4930645
45.4375891,-73.4934838
45.4381023,-73.4931709
45.4355199,-73.4914576
45.4355481,-73.4912291
45.4350474,-73.4911572
45.4352085,-73.4932950
45.4352411,-73.4935954
45.4353137,-73.4937806
45.4354338,-73.4938808
45.4364226,-73.4940460
45.4367104,-73.4941361
45.4369958,-73.4942638
45.4371961,-73.4944064
45.4358744,-73.4920785
45.4339014,-73.4918585
45.4380120,-73.4939220
45.4383427,-73.4931181
45.4377018,-73.4940439
45.4396818,-73.4946422
45.4397168,-73.4945696
45.4397844,-73.4944670
45.4399471,-73.4941415
45.4400823,-73.4936985
45.4386390,-73.4932240
45.4324588,-73.4886344
45.4325649,-73.4893754
45.4347350,-73.4902613
45.4323517,-73.4876862
45.4324058,-73.4881480
45.4340215,-73.4854263
45.4340178,-73.4849082
45.4349142,-73.4848556
45.4349193,-73.4854618
45.4348453,-73.4837349
45.4342476,-73.4837912
45.4347764,-73.4821579
45.4347796,-73.4843826
45.4343509,-73.4844045
45.4341381,-73.4842762
45.4351081,-73.4843513
45.4339848,-73.4841980
45.4337939,-73.4839257
45.4346854,-73.4867971
45.4347104,-73.4855104
45.4334989,-73.4895081
45.4344657,-73.4895303
45.4332860,-73.4830407
45.4345614,-73.4906082
45.4345614,-73.4896320
45.4347585,-73.4896195
45.4347647,-73.4893316
45.4352153,-73.4893379
45.4352028,-73.4847445
45.4340388,-73.4847727
45.4335006,-73.4840730
45.4313053,-73.4865662
45.4312453,-73.4868641
45.4312853,-73.4873672
45.4315381,-73.4879855
45.4317884,-73.4888641
45.4318535,-73.4893122
45.4318986,-73.4902784
45.4321739,-73.4902559
45.4352106,-73.4845702
45.4352001,-73.4817638
45.4351375,-73.4816793
45.4333141,-73.4816724
45.4330257,-73.4815703
45.4327253,-73.4813300
45.4334943,-73.4831162
45.4335083,-73.4838972
45.4335944,-73.4839593
45.4340811,-73.4845901
45.4327200,-73.4824963
45.4328224,-73.4824935
45.4458936,-73.4828530
45.4458274,-73.4834796
45.4457973,-73.4837972
45.4457912,-73.4843808
45.4624863,-73.4933431
45.4609510,-73.4932864
45.4392116,-73.4845673
45.4391057,-73.4845429
45.4390821,-73.4844482
45.4389362,-73.4845606
45.4386483,-73.4845645
45.4384231,-73.4845203
45.4380965,-73.4845850
45.4377836,-73.4845074
45.4373202,-73.4846059
45.4368027,-73.4845788
45.4366400,-73.4845813
45.4365193,-73.4846158
45.4362605,-73.4847144
45.4360781,-73.4847193
45.4358834,-73.4846552
45.4355754,-73.4846823
45.4363961,-73.4842461
45.4368052,-73.4841796
45.4379511,-73.4840835
45.4386239,-73.4842092
45.4392006,-73.4841599
45.4371625,-73.4835585
45.4370738,-73.4826171
45.4360486,-73.4836004
45.4360264,-73.4826664
45.4359894,-73.4854636
45.4360338,-73.4854291
45.4390035,-73.4848056
45.4389961,-73.4845714
45.4384687,-73.4847341
45.4379423,-73.4845475
45.4379462,-73.4848745
45.4355910,-73.4817081
45.4391491,-73.4816372
45.4385588,-73.4847345
45.4406771,-73.4874541
45.4409574,-73.4872755
45.4424977,-73.4922509
45.4425325,-73.4920804
45.4417425,-73.4920891
45.4424232,-73.4877360
45.4418128,-73.4855308
45.4430528,-73.4867548
45.4429544,-73.4861077
45.4428182,-73.4857141
45.4425760,-73.4852676
45.4424170,-73.4850519
45.4409374,-73.4848930
45.4399020,-73.4865765
45.4399020,-73.4864481
45.4398342,-73.4864457
45.4398294,-73.4865741
45.4410248,-73.4852207
45.4399638,-73.4859471
45.4403071,-73.4848036
45.4398999,-73.4856688
45.4432221,-73.4914681
45.4396687,-73.4910527
45.4413149,-73.4912618
45.4419468,-73.4914368
45.4425485,-73.4915390
45.4431748,-73.4915087
45.4413797,-73.4883651
45.4413579,-73.4892684
45.4456686,-73.4899030
45.4468965,-73.4861805
45.4460077,-73.4870790
45.4467076,-73.4871444
45.4455161,-73.4919931
45.4466907,-73.4918042
45.4465163,-73.4918477
45.4456347,-73.4919955
45.4452482,-73.4871225
45.4452901,-73.4859786
45.4439722,-73.4869330
45.4434850,-73.4904665
45.4475004,-73.4923456
45.4474531,-73.4907326
45.4474200,-73.4906758
45.4469281,-73.4906900
45.4402726,-73.4906522
45.4400502,-73.4912293
45.4406415,-73.4908840
45.4432337,-73.4927051
45.4432101,-73.4917070
45.4431580,-73.4916739
45.4425620,-73.4916929
45.4418572,-73.4915935
45.4411855,-73.4913807
45.4404239,-73.4909691
45.4402111,-73.4908319
45.4397097,-73.4922226
45.4404003,-73.4924828
45.4409301,-73.4926105
45.4415308,-73.4926909
45.4427323,-73.4927430
45.4449868,-73.4912671
45.4449962,-73.4925235
45.4355562,-73.4842343
45.4474316,-73.4905004
45.4474619,-73.4904474
45.4473446,-73.4857322
45.4455698,-73.4855165
45.4454790,-73.4854749
45.4426786,-73.4851457
45.4428943,-73.4855203
45.4430684,-73.4859744
45.4431554,-73.4863528
45.4431895,-73.4867237
45.4433257,-73.4914161
45.4433787,-73.4914843
45.4439426,-73.4914464
45.4453049,-73.4910301
45.4468564,-73.4905231
45.4441322,-73.4926011
45.4441026,-73.4915841
45.4439666,-73.4916432
45.4433753,-73.4916787
45.4433350,-73.4917246
45.4433471,-73.4926304
45.4422270,-73.4846952
45.4423075,-73.4846357
45.4478269,-73.4926051
45.4500441,-73.4922506
45.4512090,-73.4921321
45.4534557,-73.4922384
45.4426017,-73.4920733
45.4426134,-73.4921740
45.4426017,-73.4922031
45.4425707,-73.4922167
45.4425417,-73.4922147
45.4425262,-73.4921779
45.4425320,-73.4921353
45.4418616,-73.4920733
45.4418655,-73.4921295
45.4418577,-73.4921682
45.4418267,-73.4921992
45.4417899,-73.4921837
45.4417744,-73.4921353
45.4417977,-73.4920849
45.4548380,-73.4796641
45.4548535,-73.4794893
45.4556803,-73.4758988
45.4460284,-73.4772905
45.4464587,-73.4777994
45.4463021,-73.4772960
45.4565525,-73.4758572
45.4563277,-73.4757875
45.4560800,-73.4690598
45.4560162,-73.4686169
45.4551407,-73.4688757
45.4543832,-73.4691567
45.4507023,-73.4707605
45.4499778,-73.4712228
45.4496418,-73.4714611
45.4494921,-73.4716291
45.4493760,-73.4718826
45.4492538,-73.4723988
45.4491927,-73.4726005
45.4490889,-73.4728051
45.4488689,-73.4730587
45.4482275,-73.4735352
45.4487559,-73.4751175
45.4510861,-73.4735662
45.4514030,-73.4733791
45.4517543,-73.4732760
45.4522125,-73.4732875
45.4525485,-73.4733867
45.4528998,-73.4736082
45.4547937,-73.4754257
45.4552290,-73.4757236
45.4554733,-73.4758152
45.4556719,-73.4758305
45.4563873,-73.4758630
45.4560329,-73.4684997
45.4504290,-73.4759923
45.4532771,-73.4741971
45.4525072,-73.4758683
45.4495368,-73.4771082
45.4493658,-73.4768180
45.4492039,-73.4765095
45.4490878,-73.4762009
45.4487976,-73.4753548
45.4488342,-73.4752723
45.4514216,-73.4735831
45.4517331,-73.4734914
45.4565090,-73.4796382
45.4565259,-73.4798017
45.4347094,-73.4790792
45.4348737,-73.4780677
45.4336092,-73.4806556
45.4343779,-73.4783002
45.4357173,-73.4767024
45.4385352,-73.4732439
45.4421968,-73.4720459
45.4571371,-73.4932075
45.4376983,-73.4760862
45.4376124,-73.4755292
45.4377587,-73.4754341
45.4350612,-73.4766474
45.4350135,-73.4767298
45.4350026,-73.4768524
45.4476566,-73.4713075
45.4479359,-73.4711409
45.4480779,-73.4716247
45.4477986,-73.4717913
45.4480075,-73.4714483
45.4488656,-73.4722002
45.4486323,-73.4719535
45.4425406,-73.4935847
45.4427573,-73.4935523
45.4512575,-73.4854473
45.4490942,-73.4942748
45.4569346,-73.4897926
45.4472453,-73.4721684
45.4464605,-73.4778356
45.4521974,-73.4734609
45.4524876,-73.4735525
45.4528298,-73.4737664
45.4497905,-73.4784511
45.4487351,-73.4767467
45.4487015,-73.4765817
45.4487333,-73.4764718
45.4495755,-73.4780990
45.4570053,-73.4796880
45.4570169,-73.4798535
45.4563603,-73.4796284
45.4335122,-73.4812495
45.4334828,-73.4784668
45.4333472,-73.4780856
45.4342381,-73.4774623
45.4344727,-73.4781149
45.4349127,-73.4778363
45.4350226,-73.4780892
45.4351326,-73.4785512
45.4351436,-73.4791488
45.4341647,-73.4791304
45.4340314,-73.4792697
45.4340280,-73.4799702
45.4340725,-73.4801110
45.4340819,-73.4806107
45.4340814,-73.4807869
45.4340924,-73.4812599
45.4336431,-73.4811320
45.4336394,-73.4807287
45.4336468,-73.4809084
45.4342224,-73.4790679
45.4343763,-73.4790752
45.4345487,-73.4790862
45.4345314,-73.4782393
45.4346918,-73.4781525
45.4449509,-73.4925138
45.4449268,-73.4913121
45.4448907,-73.4909431
45.4443006,-73.4911319
45.4436863,-73.4912606
45.4356571,-73.4818450
45.4364280,-73.4818365
45.4366990,-73.4818450
45.4373916,-73.4818450
45.4355728,-73.4811498
45.4366689,-73.4811841
45.4354954,-73.4744524
45.4359049,-73.4741777
45.4361217,-73.4748214
45.4354592,-73.4752248
45.4353207,-73.4747957
45.4355737,-73.4746326
45.4526133,-73.4698244
45.4525531,-73.4698501
45.4490331,-73.4785516
45.4491836,-73.4783456
45.4491234,-73.4782254
45.4491475,-73.4781053
45.4489307,-73.4777791
45.4489247,-73.4775903
45.4488765,-73.4774616
45.4487260,-73.4774701
45.4484490,-73.4769122
45.4481780,-73.4771354
45.4482864,-73.4773071
45.4482142,-73.4773843
45.4480937,-73.4771697
45.4479372,-73.4773414
45.4481299,-73.4776847
45.4482804,-73.4775045
45.4484309,-73.4776590
45.4484309,-73.4780795
45.4487260,-73.4781654
45.4488284,-73.4784229
45.4343285,-73.4551588
45.4353192,-73.4580311
45.4351144,-73.4592409
45.4343406,-73.4569853
45.4339554,-73.4596669
45.4351746,-73.4595285
45.4617302,-73.4934458
45.4617249,-73.4933150
45.4419890,-73.4698434
45.4335375,-73.4653847
45.4636499,-73.4937883
45.4631316,-73.4936295
45.4624989,-73.4935435
45.4609533,-73.4933992
45.4427003,-73.4955599
45.4412912,-73.4946490
45.4360455,-73.4800027
45.4345952,-73.4866445
45.4345669,-73.4896413
45.4370400,-73.4861835
45.4370322,-73.4827311
45.4358305,-73.4790453
45.4370732,-73.4854716
45.4365976,-73.4827249
45.4341680,-73.4856430
45.4360467,-73.4881442
45.4365090,-73.4827247
45.4364417,-73.4790163
45.4347132,-73.4895625
45.4358413,-73.4718670
45.4361995,-73.4791720
45.4361060,-73.4855246
45.4370637,-73.4873854
45.4370023,-73.4811399
45.4347579,-73.4822889
45.4358320,-73.4802884
45.4360311,-73.4900181
45.4346540,-73.4866301
45.4375370,-73.4782988
45.4346655,-73.4896089
45.4365924,-73.4812628
45.4371297,-73.4881562
45.4343177,-73.4823314
45.4366071,-73.4882586
45.4345980,-73.4856118
45.4375370,-73.4880741
45.4358996,-73.4792063
45.4346646,-73.4856609
45.4370773,-73.4805471
45.4347643,-73.4836885
45.4347684,-73.4823399
45.4375370,-73.4769698
45.4360620,-73.4855932
45.4371098,-73.4874459
45.4368881,-73.4807962
45.4355425,-73.4812764
45.4365844,-73.4882067
45.4361290,-73.4799644
45.4364019,-73.4797761
45.4365921,-73.4835109
45.4353857,-73.4706044
45.4359777,-73.4792510
45.4370833,-73.4861182
45.4342090,-73.4876293
45.4343629,-73.4822688
45.4358719,-73.4801088
45.4359315,-73.4800460
45.4371172,-73.4902758
45.4347438,-73.4894383
45.4371470,-73.4710236
45.4347526,-73.4887240
45.4368984,-73.4806958
45.4343175,-73.4837380
45.4357629,-73.4781999
45.4366384,-73.4890962
45.4341718,-73.4865727
45.4360912,-73.4827333
